Date,Price,Open,High,Low,Vol.,Change %,Stock,O-Change,W-Change,M-Change,Day,Month,Year
10-Jun-15,67.15,67.03,67.83,66.86,2.60M,0.61,VIAB,0.434522026,-1.744356494,3.95471464,10,6,2015
9-Jun-15,66.74,67.05,67.57,66.2,2.99M,-0.57,VIAB,-0.104290822,1.452564685,2.475928473,9,6,2015
8-Jun-15,67.12,67.69,67.87,66.9,2.83M,-1.38,VIAB,-0.543637967,1.469045121,1.881396749,8,6,2015
5-Jun-15,68.06,68.18,68.63,67.66,2.71M,0,VIAB,0.176315016,1.943779904,2.24955009,5,6,2015
4-Jun-15,68.06,67.77,69.17,67.73,4.66M,-0.23,VIAB,-0.659630607,0.638550639,0.014757969,4,6,2015
3-Jun-15,68.22,66.6,68.45,66.27,4.93M,3.22,VIAB,0.771674989,-2.560351134,-3.31010453,3,6,2015
2-Jun-15,66.09,66.55,67.08,65.99,2.98M,-0.93,VIAB,-0.239844101,0.925083409,-4.697121581,2,6,2015
1-Jun-15,66.71,67.35,67.56,66.4,2.27M,-0.25,VIAB,0.702751196,0.823353293,-2.631198496,1,6,2015
29-May-15,66.88,67.05,67.4,66.59,3.00M,-0.68,VIAB,-0.430650431,0.209236288,-3.455723542,29,5,2015
28-May-15,67.34,67.98,68.32,67.01,2.97M,-1.48,VIAB,-0.541331383,3.125,-5.897009967,28,5,2015
27-May-15,68.35,66.24,68.52,66.06,4.76M,3.65,VIAB,0.454959054,1.006404392,-7.109802272,27,5,2015
26-May-15,65.94,66.65,66.96,65.58,2.24M,-1.29,VIAB,-0.224550898,1.353406326,-4.717655468,26,5,2015
22-May-15,66.8,66.95,67.28,66.66,2.27M,-0.16,VIAB,0.059781796,2.104621016,-5.357647724,22,5,2015
21-May-15,66.91,65.94,67.02,65.68,2.15M,1.5,VIAB,0.030339806,1.290322581,-6.732673267,21,5,2015
20-May-15,65.92,65.67,66.34,65.34,2.79M,0.52,VIAB,0.137236962,1.987886318,-6.745242829,20,5,2015
19-May-15,65.58,65.67,65.86,65.15,2.75M,-0.27,VIAB,-0.136861314,1.845533499,-6.70549794,19,5,2015
18-May-15,65.76,65.4,65.91,65.31,1.82M,0.29,VIAB,-0.259264908,-0.045850527,-7.036247335,18,5,2015
15-May-15,65.57,65.08,65.64,65.08,2.28M,0.72,VIAB,-0.030721966,-2.046959663,-5.872143477,15,5,2015
14-May-15,65.1,64.8,65.13,64.32,1.98M,1.1,VIAB,0.636744836,-2.819436113,-8.616556198,14,5,2015
13-May-15,64.39,64.54,64.89,64.11,2.60M,-0.14,VIAB,0.093052109,-4.752066116,-8.388928318,13,5,2015
12-May-15,64.48,65.23,65.35,63.98,5.41M,-1.45,VIAB,-0.305670182,-5.299070848,-6.292199397,12,5,2015
11-May-15,65.43,66.53,66.53,65.39,3.52M,-1.52,VIAB,0.135460566,-4.725762566,-4.328444061,11,5,2015
8-May-15,66.44,67.44,67.62,66.06,3.94M,-0.36,VIAB,1.139772046,-2.501084285,-2.641836293,8,5,2015
7-May-15,66.68,67.51,67.99,66.29,4.38M,-1.59,VIAB,-0.368949233,-2.79337653,-2.611079054,7,5,2015
6-May-15,67.76,69.38,69.67,67.29,2.35M,-1.63,VIAB,0.725900116,-3.959025471,1.685475597,6,5,2015
5-May-15,68.88,69.91,70.71,68.81,2.38M,-1.36,VIAB,0.114563941,-1.96325901,3.909036861,5,5,2015
4-May-15,69.83,69.54,70.22,69.06,1.92M,0.95,VIAB,0.53491398,-0.586132952,1.370262391,4,5,2015
1-May-15,69.17,69.77,70.12,68.31,3.46M,-0.4,VIAB,0.460763139,-1.371218547,3.225329191,1,5,2015
30-Apr-15,69.45,71.67,73.52,68.62,6.69M,-3.86,VIAB,-0.789036545,1.371994342,6.4774922,30,4,2015
29-Apr-15,72.24,71.2,72.33,70.89,4.05M,1.3,VIAB,-0.154256065,1.107639875,4.245973646,29,4,2015
28-Apr-15,71.31,70.98,71.42,70.57,3.42M,1.94,VIAB,1.472480343,0.838187243,4.167889639,28,4,2015
27-Apr-15,69.95,70.74,71.18,69.86,2.53M,-1.12,VIAB,0,0.554371002,4.259395726,27,4,2015
24-Apr-15,70.74,70.79,71.05,70.16,1.97M,0.06,VIAB,0.127298444,2.386462251,5.26394052,24,4,2015
23-Apr-15,70.7,70.18,71.38,69.98,2.57M,0.4,VIAB,-0.340812269,-1.029473981,3.617304001,23,4,2015
22-Apr-15,70.42,70.46,70.7,69.73,1.20M,0.04,VIAB,0.099445944,0.014194464,2.012451137,22,4,2015
21-Apr-15,70.39,70.54,70.84,70.09,2.31M,0.06,VIAB,0.270078181,1.33601494,0.198863636,21,4,2015
20-Apr-15,70.35,69.47,70.5,69.29,1.88M,1.75,VIAB,0.47729245,-0.10066149,-0.415711009,20,4,2015
17-Apr-15,69.14,70.22,70.5,68.77,3.59M,-2.5,VIAB,-0.973064448,1.37144507,2.049120767,17,4,2015
16-Apr-15,70.91,70.14,71.19,70.09,2.50M,0.65,VIAB,-0.440028389,1.182919792,1.844054015,16,4,2015
15-Apr-15,70.45,69.55,70.84,69.55,2.90M,1.21,VIAB,-0.086194512,1.934632859,1.090116279,15,4,2015
14-Apr-15,69.61,69.37,70,68.87,1.80M,0.1,VIAB,-0.244463618,3.106420927,0.072129256,14,4,2015
13-Apr-15,69.54,69.72,70.44,69.13,4.15M,0.39,VIAB,0.649631875,1.632653061,2.333773668,13,4,2015
10-Apr-15,69.27,69.59,69.66,69.15,2.03M,-0.07,VIAB,0.38949798,2.959017606,-0.17214173,10,4,2015
9-Apr-15,69.32,67.69,69.41,67.63,2.52M,1.6,VIAB,-0.791440715,0.564552073,-2.068865741,9,4,2015
8-Apr-15,68.23,67.63,68.86,67.31,3.27M,1.41,VIAB,0.520214031,-0.980966325,-3.178239084,8,4,2015
7-Apr-15,67.28,67.91,68.72,66.99,5.38M,-1.92,VIAB,-1.005830904,-0.337540358,-4.727833895,7,4,2015
6-Apr-15,68.6,67.14,68.64,67.01,2.50M,1.49,VIAB,-0.665778961,-1.04642594,-4.5221843,6,4,2015
2-Apr-15,67.59,67.37,67.95,66.99,2.39M,0.42,VIAB,0.089139801,0.178438662,-4.222348593,2,4,2015
1-Apr-15,67.31,67.69,68.52,65.8,4.56M,-1.45,VIAB,-0.893118594,-0.059058025,-4.473609935,1,4,2015
31-Mar-15,68.3,67.87,69.04,67.58,2.91M,0.23,VIAB,-0.396243029,-1.737367888,-5.050363738,31,3,2015
30-Mar-15,68.14,68.17,68.96,68.03,1.91M,0.43,VIAB,0.471628592,-3.167613636,-3.64664311,30,3,2015
27-Mar-15,67.85,67.38,67.98,67.24,2.02M,0.89,VIAB,0.19330855,-3.411697248,-3.66028024,27,3,2015
