"Date","Price","Open","High","Low","Vol.","Change %"
"Jul 23, 2014","63.65","63.92","64.00","63.25","1.88M","0.03"
"Jul 22, 2014","63.63","64.73","65.28","63.62","2.14M","-1.12"
"Jul 21, 2014","64.35","64.79","64.90","64.11","1.00M","-0.77"
"Jul 18, 2014","64.85","65.33","65.33","64.78","1.22M","0.03"
"Jul 17, 2014","64.83","65.42","65.86","64.42","1.37M","-1.04"
"Jul 16, 2014","65.51","65.59","66.75","65.31","1.05M","0.28"
"Jul 15, 2014","65.33","66.08","66.24","65.03","916.75K","-1.37"
"Jul 14, 2014","66.24","65.79","66.35","65.02","1.09M","0.61"
"Jul 11, 2014","65.84","65.43","65.95","65.14","853.57K","1.06"
"Jul 10, 2014","65.15","64.95","65.70","64.86","1.18M","-1.23"
"Jul 09, 2014","65.96","65.57","66.05","64.80","1.38M","1.23"
"Jul 08, 2014","65.16","65.78","66.11","64.35","2.45M","-1.21"
"Jul 07, 2014","65.96","67.50","67.50","65.46","2.40M","-0.62"
"Jul 03, 2014","66.37","66.30","66.49","65.74","678.86K","0.23"
"Jul 02, 2014","66.22","65.61","66.65","65.49","1.10M","0.93"
"Jul 01, 2014","65.61","65.35","65.93","65.20","1.67M","0.81"
"Jun 30, 2014","65.08","65.16","65.49","64.56","1.91M","-0.85"
"Jun 27, 2014","65.64","63.76","65.75","63.47","4.63M","2.95"
"Jun 26, 2014","63.76","63.34","64.16","62.27","1.99M","1.00"
"Jun 25, 2014","63.13","62.00","63.25","61.76","1.68M","1.51"
"Jun 24, 2014","62.19","62.63","63.19","61.84","1.69M","-0.48"
"Jun 23, 2014","62.49","62.50","62.69","61.32","2.69M","1.96"
"Jun 20, 2014","61.29","60.30","62.17","60.25","5.14M","2.47"
"Jun 19, 2014","59.81","60.00","60.00","59.61","1.79M","0.32"
"Jun 18, 2014","59.62","59.25","59.75","58.92","1.40M","0.93"
"Jun 17, 2014","59.07","59.18","59.58","58.92","1.99M","-0.22"
"Jun 16, 2014","59.20","59.89","59.90","58.97","1.73M","0.41"
"Jun 13, 2014","58.96","59.19","59.19","58.54","1.19M","-0.14"
"Jun 12, 2014","59.04","59.37","59.65","58.75","1.14M","-0.77"
"Jun 11, 2014","59.50","59.20","59.77","58.96","1.59M","0.17"
"Jun 10, 2014","59.40","58.84","59.51","58.33","1.73M","0.76"
"Jun 09, 2014","58.95","58.41","58.99","57.96","1.48M","0.75"
"Jun 06, 2014","58.51","58.51","59.04","58.09","1.38M","0.10"
"Jun 05, 2014","58.45","59.35","59.35","57.86","2.64M","-0.85"
"Jun 04, 2014","58.95","58.99","59.22","58.75","1.63M","-0.51"
"Jun 03, 2014","59.25","59.20","59.45","58.98","2.06M","0.25"
"Jun 02, 2014","59.10","58.63","59.28","58.59","2.52M","0.75"
"May 30, 2014","58.66","59.82","59.85","58.36","2.76M","-1.49"
"May 29, 2014","59.55","59.49","59.71","59.19","1.62M","0.61"
"May 28, 2014","59.19","59.73","59.98","58.75","3.94M","-1.12"
"May 27, 2014","59.86","60.00","60.40","59.51","3.09M","-0.02"
"May 23, 2014","59.87","58.24","60.19","57.89","4.23M","3.31"
