"Date","Price","Open","High","Low","Vol.","Change %"
"Dec 14, 2015","124.30","123.48","126.00","123.44","2.46M","0.88"
"Dec 11, 2015","123.21","123.55","125.61","122.74","2.94M","-1.91"
"Dec 10, 2015","125.61","124.80","126.60","123.12","2.59M","0.47"
"Dec 09, 2015","125.02","125.03","126.86","123.31","2.95M","-0.49"
"Dec 08, 2015","125.63","123.92","126.17","123.01","1.31M","0.47"
"Dec 07, 2015","125.04","126.34","126.48","123.92","1.62M","-0.70"
"Dec 04, 2015","125.92","123.11","126.06","122.21","2.01M","2.99"
"Dec 03, 2015","122.27","123.39","125.13","121.58","3.31M","-0.68"
"Dec 02, 2015","123.11","125.00","125.60","122.78","1.49M","-1.54"
"Dec 01, 2015","125.04","124.09","125.23","122.76","2.26M","1.57"
"Nov 30, 2015","123.11","123.49","124.35","122.14","1.56M","-0.42"
"Nov 27, 2015","123.63","124.09","124.19","121.66","707.66K","0.01"
"Nov 25, 2015","123.62","121.82","124.00","121.50","1.50M","1.94"
"Nov 24, 2015","121.27","122.75","123.20","120.03","2.86M","-2.92"
"Nov 23, 2015","124.92","126.61","127.22","123.84","2.00M","-1.05"
"Nov 20, 2015","126.25","128.55","128.87","125.87","2.63M","-1.44"
"Nov 19, 2015","128.09","126.00","129.97","124.38","4.70M","2.23"
"Nov 18, 2015","125.30","121.26","125.99","121.00","4.41M","3.65"
"Nov 17, 2015","120.89","123.58","124.01","119.36","2.85M","-1.34"
"Nov 16, 2015","122.53","122.62","123.38","120.71","5.57M","-2.13"
"Nov 13, 2015","125.20","127.75","128.66","124.83","3.06M","-2.14"
"Nov 12, 2015","127.94","128.43","129.16","127.75","2.74M","-0.62"
"Nov 11, 2015","128.74","129.76","130.29","128.50","2.26M","-0.21"
"Nov 10, 2015","129.01","129.68","130.32","128.13","2.11M","-0.36"
"Nov 09, 2015","129.48","131.76","133.23","129.34","3.76M","-2.88"
"Nov 06, 2015","133.32","138.08","138.20","131.60","5.42M","-2.91"
"Nov 05, 2015","137.31","139.00","140.51","136.41","8.75M","2.34"
"Nov 04, 2015","134.17","137.02","137.30","132.49","2.77M","-1.63"
"Nov 03, 2015","136.39","135.41","137.50","133.57","2.01M","0.72"
"Nov 02, 2015","135.41","136.20","137.27","133.42","2.66M","-0.65"
"Oct 30, 2015","136.30","136.17","139.58","135.70","7.58M","7.27"
"Oct 29, 2015","127.06","125.75","127.57","124.54","4.31M","1.00"
