"Date","Price","Open","High","Low","Vol.","Change %"
"Sep 22, 2017","188.00","186.20","188.24","186.05","575.88K","0.90"
"Sep 21, 2017","186.32","188.76","189.39","184.75","640.97K","-1.30"
"Sep 20, 2017","188.78","187.83","189.01","186.54","565.03K","0.85"
"Sep 19, 2017","187.18","189.07","190.04","186.04","893.37K","-0.62"
"Sep 18, 2017","188.34","185.95","188.97","185.06","1.11M","2.08"
"Sep 15, 2017","184.50","184.50","185.60","183.16","1.86M","-0.19"
"Sep 14, 2017","184.86","183.41","185.49","182.10","872.17K","0.70"
"Sep 13, 2017","183.57","185.18","185.87","183.26","998.17K","-1.13"
"Sep 12, 2017","185.66","184.80","186.10","182.55","639.82K","0.84"
"Sep 11, 2017","184.12","185.61","185.61","181.49","739.18K","1.48"
"Sep 08, 2017","181.44","179.80","181.99","179.08","566.35K","0.81"
"Sep 07, 2017","179.99","176.56","180.55","174.44","1.00M","1.90"
"Sep 06, 2017","176.63","180.00","180.36","175.37","685.66K","-1.51"
"Sep 05, 2017","179.33","176.42","179.96","176.42","1.04M","1.67"
"Sep 01, 2017","176.38","176.81","177.40","173.88","665.47K","-0.20"
"Aug 31, 2017","176.74","175.05","177.07","173.94","999.27K","1.06"
"Aug 30, 2017","174.88","173.55","174.91","172.91","589.41K","0.51"
"Aug 29, 2017","173.99","173.03","174.61","172.27","699.25K","-0.64"
"Aug 28, 2017","175.11","173.02","175.93","173.02","598.29K","1.48"
"Aug 25, 2017","172.55","175.41","176.20","171.55","823.05K","-1.57"
"Aug 24, 2017","175.31","174.00","175.96","173.35","926.34K","1.42"
"Aug 23, 2017","172.85","172.33","173.84","170.79","869.70K","0.17"
"Aug 22, 2017","172.55","167.97","173.00","166.64","900.51K","2.72"
"Aug 21, 2017","167.98","168.51","169.64","165.18","953.39K","-0.37"
"Aug 18, 2017","168.61","169.96","172.18","167.27","1.39M","-0.44"
"Aug 17, 2017","169.36","177.90","177.90","169.13","1.96M","-5.10"
"Aug 16, 2017","178.46","178.89","179.76","176.81","628.67K","0.28"
"Aug 15, 2017","177.97","174.88","178.58","174.18","893.55K","2.19"
"Aug 14, 2017","174.16","173.91","175.36","173.68","610.68K","0.35"
"Aug 11, 2017","173.56","171.76","175.16","171.48","719.97K","1.36"
"Aug 10, 2017","171.23","174.92","174.92","171.15","1.08M","-2.58"
"Aug 09, 2017","175.77","173.84","176.44","172.37","992.29K","1.24"
"Aug 08, 2017","173.62","173.89","176.84","173.35","1.09M","-0.22"
"Aug 07, 2017","174.01","169.49","174.82","169.49","1.09M","2.78"
"Aug 04, 2017","169.30","170.88","171.00","168.57","508.66K","-0.68"
"Aug 03, 2017","170.46","168.09","170.62","167.59","757.04K","1.47"
"Aug 02, 2017","167.99","170.28","171.05","166.38","726.06K","-0.85"
"Aug 01, 2017","169.43","167.41","171.65","167.37","1.29M","1.32"
"Jul 31, 2017","167.23","173.34","173.75","166.11","1.29M","-3.37"
"Jul 28, 2017","173.06","168.10","173.79","160.37","2.45M","10.05"
"Jul 27, 2017","157.26","160.52","160.65","155.55","1.49M","-0.90"
"Jul 26, 2017","158.69","158.66","159.93","157.37","810.30K","0.08"
"Jul 25, 2017","158.56","161.81","161.81","158.45","1.07M","-1.63"
"Jul 24, 2017","161.19","158.67","161.81","158.65","833.35K","1.46"
"Jul 21, 2017","158.87","160.31","160.93","158.42","837.68K","-0.81"
"Jul 20, 2017","160.17","159.50","160.54","158.10","952.70K","0.56"
"Jul 19, 2017","159.28","157.09","159.45","156.76","893.03K","2.09"
"Jul 18, 2017","156.02","155.99","156.75","155.11","556.01K","-0.12"
"Jul 17, 2017","156.21","155.01","157.86","154.90","1.00M","1.24"
"Jul 14, 2017","154.30","152.14","154.82","152.12","517.87K","1.39"
