"Date","Price","Open","High","Low","Vol.","Change %"
"Oct 13, 2016","106.80","106.80","107.30","106.51","1.38M","-0.68"
"Oct 12, 2016","107.53","106.96","108.02","106.41","1.63M","0.50"
"Oct 11, 2016","106.99","108.08","108.22","106.54","1.83M","-1.07"
"Oct 10, 2016","108.15","108.48","108.84","108.12","860.49K","0.65"
"Oct 07, 2016","107.45","109.00","109.00","106.93","1.52M","-1.28"
"Oct 06, 2016","108.84","108.39","108.95","107.94","1.25M","0.21"
"Oct 05, 2016","108.61","109.74","109.77","108.52","1.03M","-0.69"
"Oct 04, 2016","109.37","109.45","109.92","108.88","520.44K","0.19"
"Oct 03, 2016","109.16","109.83","110.12","108.90","818.24K","-0.77"
"Sep 30, 2016","110.01","109.53","110.33","109.21","1.68M","0.64"
"Sep 29, 2016","109.31","109.78","110.44","108.93","892.67K","-0.79"
"Sep 28, 2016","110.18","110.03","110.31","109.39","1.13M","0.06"
"Sep 27, 2016","110.11","108.90","110.43","108.58","1.02M","1.04"
"Sep 26, 2016","108.98","109.19","109.49","108.58","1.24M","-0.84"
"Sep 23, 2016","109.90","110.17","110.53","109.26","1.26M","-0.78"
"Sep 22, 2016","110.76","111.14","111.49","110.59","1.26M","-0.02"
"Sep 21, 2016","110.78","109.52","111.00","108.90","1.35M","1.66"
"Sep 20, 2016","108.97","109.75","109.85","108.68","1.09M","-0.01"
"Sep 19, 2016","108.98","109.42","109.97","108.95","1.25M","-0.02"
"Sep 16, 2016","109.00","109.42","109.48","108.16","3.31M","-0.69"
"Sep 15, 2016","109.76","108.14","109.97","107.64","1.54M","1.53"
"Sep 14, 2016","108.11","106.97","108.19","106.72","1.97M","1.32"
"Sep 13, 2016","106.70","107.08","108.22","106.34","2.11M","-2.59"
"Sep 12, 2016","109.54","108.92","109.92","108.33","1.46M","0.27"
"Sep 09, 2016","109.25","109.92","110.46","109.24","1.71M","-1.54"
"Sep 08, 2016","110.96","111.44","111.97","110.83","1.20M","-0.90"
"Sep 07, 2016","111.97","111.44","111.97","110.92","1.53M","0.54"
"Sep 06, 2016","111.37","111.89","112.06","110.40","2.09M","-0.62"
"Sep 02, 2016","112.07","112.91","113.11","111.44","987.60K","-0.24"
