"Date","Price","Open","High","Low","Vol.","Change %"
"May 11, 2016","86.67","88.19","88.49","86.66","1.95M","-2.07"
"May 10, 2016","88.50","87.43","88.53","87.16","4.13M","1.54"
"May 09, 2016","87.16","87.15","87.69","86.77","3.34M","0.36"
"May 06, 2016","86.85","86.14","87.12","86.09","4.49M","0.46"
"May 05, 2016","86.45","86.67","87.91","86.28","5.09M","-2.19"
"May 04, 2016","88.39","88.32","88.74","87.87","1.19M","-0.47"
"May 03, 2016","88.81","89.19","89.49","87.85","3.26M","-0.69"
"May 02, 2016","89.43","88.24","89.60","88.21","2.23M","1.12"
"Apr 29, 2016","88.44","88.40","88.89","87.77","2.29M","-0.74"
"Apr 28, 2016","89.10","87.84","90.89","87.40","2.95M","-1.13"
"Apr 27, 2016","90.12","89.73","90.45","89.61","2.41M","0.37"
"Apr 26, 2016","89.79","89.82","90.33","89.32","1.63M","0.23"
"Apr 25, 2016","89.58","89.54","89.63","89.00","1.14M","-0.08"
"Apr 22, 2016","89.65","89.11","89.81","88.89","1.41M","0.34"
"Apr 21, 2016","89.35","90.62","90.71","89.23","1.54M","-0.85"
"Apr 20, 2016","90.12","90.68","90.79","90.10","1.90M","-0.68"
"Apr 19, 2016","90.74","91.00","91.00","90.27","1.91M","0.04"
"Apr 18, 2016","90.70","89.96","90.76","89.71","1.30M","0.61"
"Apr 15, 2016","90.15","90.83","90.83","89.75","1.75M","-0.12"
"Apr 14, 2016","90.26","90.53","90.64","89.96","1.80M","0.02"
"Apr 13, 2016","90.24","90.54","90.54","89.70","1.66M","0.14"
"Apr 12, 2016","90.11","89.93","90.16","89.41","1.50M","0.45"
"Apr 11, 2016","89.71","90.95","90.99","89.69","1.56M","-0.69"
"Apr 08, 2016","90.33","90.32","90.68","89.94","1.09M","0.59"
"Apr 07, 2016","89.80","90.07","90.45","89.41","1.66M","-1.14"
"Apr 06, 2016","90.84","89.69","90.94","89.34","1.89M","1.21"
"Apr 05, 2016","89.75","90.69","90.69","89.39","1.78M","0.04"
"Apr 04, 2016","89.71","90.08","90.40","89.47","1.18M","-0.61"
"Apr 01, 2016","90.26","88.74","90.37","88.74","1.63M","0.61"
"Mar 31, 2016","89.71","89.07","90.00","89.07","1.48M","0.63"
"Mar 30, 2016","89.15","89.71","89.78","89.06","1.51M","-0.31"
"Mar 29, 2016","89.43","88.42","89.46","88.25","1.71M","1.28"
"Mar 28, 2016","88.30","88.80","88.96","88.23","1.33M","-0.51"
"Mar 24, 2016","88.75","88.23","88.77","87.77","1.04M","0.25"
"Mar 23, 2016","88.53","88.56","88.79","88.21","1.19M","-0.12"
"Mar 22, 2016","88.64","88.79","89.01","88.41","1.22M","-0.42"
"Mar 21, 2016","89.01","88.21","89.33","88.14","1.58M","0.42"
"Mar 18, 2016","88.64","89.24","89.24","88.02","3.21M","-0.23"
"Mar 17, 2016","88.84","87.76","89.09","87.62","1.48M","1.35"
"Mar 16, 2016","87.66","86.99","87.88","86.71","1.09M","0.39"
"Mar 15, 2016","87.32","86.55","87.34","86.41","1.20M","0.06"
"Mar 14, 2016","87.27","86.81","87.44","86.57","1.31M","0.00"
"Mar 11, 2016","87.27","86.31","87.49","85.67","1.86M","2.43"
"Mar 10, 2016","85.20","86.21","86.75","84.36","1.53M","-0.61"
"Mar 09, 2016","85.72","85.33","85.77","85.03","1.64M","0.27"
"Mar 08, 2016","85.49","85.60","86.14","85.05","1.76M","-0.70"
"Mar 07, 2016","86.09","85.48","86.46","85.48","1.40M","-0.12"
"Mar 04, 2016","86.19","85.91","86.36","85.33","1.58M","0.63"
"Mar 03, 2016","85.65","84.85","85.72","84.85","1.70M","0.00"
"Mar 02, 2016","85.65","86.36","86.36","85.01","2.06M","-1.29"
"Mar 01, 2016","86.77","85.62","86.77","85.26","1.58M","2.46"
"Feb 29, 2016","84.69","85.41","86.04","84.67","1.93M","-1.17"
"Feb 27, 2016","85.69","85.69","85.69","85.69","0","0.04"
"Feb 26, 2016","85.66","86.54","86.57","85.22","1.40M","-0.30"
"Feb 25, 2016","85.92","86.11","86.12","84.83","1.43M","0.77"
"Feb 24, 2016","85.26","83.92","85.47","83.09","1.73M","0.48"
"Feb 23, 2016","84.85","86.12","86.48","84.69","1.86M","-1.79"
"Feb 22, 2016","86.40","85.99","86.76","85.94","1.62M","0.98"
"Feb 19, 2016","85.56","84.82","85.69","84.39","2.07M","0.77"
"Feb 18, 2016","84.91","85.48","85.70","84.76","1.56M","-0.49"
"Feb 17, 2016","85.33","84.18","85.44","83.90","1.91M","1.85"
"Feb 16, 2016","83.78","83.05","84.02","82.59","2.07M","2.50"
"Feb 12, 2016","81.74","81.27","81.88","80.57","1.52M","1.91"
"Feb 11, 2016","80.21","79.38","80.55","79.08","2.84M","-0.77"
"Feb 10, 2016","80.83","81.82","82.57","80.59","1.87M","0.20"
"Feb 09, 2016","80.67","80.95","81.83","80.34","2.25M","-0.71"
"Feb 08, 2016","81.25","80.40","81.50","78.98","2.35M","-0.07"
"Feb 05, 2016","81.31","82.80","82.99","80.94","2.25M","-1.80"
"Feb 04, 2016","82.80","82.03","82.90","81.55","1.82M","0.79"
"Feb 03, 2016","82.15","83.12","83.24","80.81","3.05M","-0.02"
"Feb 02, 2016","82.17","82.73","82.95","81.70","3.69M","-0.96"
"Feb 01, 2016","82.97","80.72","83.42","80.54","2.84M","-0.14"
"Jan 29, 2016","83.09","81.52","83.12","81.17","2.84M","2.90"
"Jan 28, 2016","80.75","81.00","81.52","80.49","2.02M","0.34"
