"Date","Price","Open","High","Low","Vol.","Change %"
"Mar 09, 2016","159.08","160.16","160.35","157.78","1.37M","0.10"
"Mar 08, 2016","158.92","161.79","162.19","158.64","1.62M","-2.41"
"Mar 07, 2016","162.84","159.68","163.20","158.52","2.50M","1.53"
"Mar 04, 2016","160.39","159.32","161.47","159.25","1.58M","0.12"
"Mar 03, 2016","160.19","162.03","162.41","158.10","1.42M","-2.28"
"Mar 02, 2016","163.92","162.88","164.39","160.89","2.23M","2.11"
"Mar 01, 2016","160.53","157.92","160.99","155.63","1.69M","2.83"
"Feb 29, 2016","156.11","160.44","160.59","155.33","1.45M","-3.06"
"Feb 27, 2016","161.04","161.00","161.04","161.00","974.66K","0.02"
"Feb 26, 2016","161.00","162.98","163.34","160.35","1.01M","-1.09"
"Feb 25, 2016","162.77","161.87","163.03","160.04","783.12K","1.42"
"Feb 24, 2016","160.49","158.88","160.80","156.85","1.19M","-0.93"
"Feb 23, 2016","162.00","162.52","163.52","160.12","2.00M","-1.16"
"Feb 22, 2016","163.90","164.18","166.10","162.76","1.44M","-0.19"
"Feb 19, 2016","164.22","161.03","165.31","160.84","1.17M","0.54"
"Feb 18, 2016","163.33","167.42","167.83","162.61","1.43M","-3.55"
"Feb 17, 2016","169.35","165.00","171.36","164.74","2.90M","4.98"
"Feb 16, 2016","161.32","160.30","162.93","159.29","1.80M","0.89"
"Feb 12, 2016","159.90","154.12","160.09","153.66","3.04M","5.89"
"Feb 11, 2016","151.00","158.73","158.73","147.60","2.54M","-1.90"
"Feb 10, 2016","153.93","153.84","157.67","152.73","2.92M","1.79"
"Feb 09, 2016","151.22","149.55","152.28","147.85","2.24M","0.55"
"Feb 08, 2016","150.40","155.10","155.74","148.49","2.53M","-4.40"
"Feb 05, 2016","157.32","162.87","163.18","156.42","2.26M","-3.69"
"Feb 04, 2016","163.34","163.50","166.27","162.13","3.70M","0.33"
"Feb 03, 2016","162.81","168.40","168.54","159.36","2.64M","-2.92"
"Feb 02, 2016","167.70","169.01","169.19","165.24","1.14M","-0.96"
"Feb 01, 2016","169.32","168.16","170.26","166.14","2.09M","0.61"
"Jan 29, 2016","168.30","168.28","169.44","164.85","1.83M","0.69"
"Jan 28, 2016","167.15","170.67","170.98","163.16","4.47M","-1.79"
"Jan 27, 2016","170.20","173.80","175.13","169.30","3.12M","-3.23"
"Jan 26, 2016","175.88","179.29","179.62","175.47","1.58M","-2.73"
"Jan 25, 2016","180.81","181.60","183.37","180.48","957.80K","-0.80"
"Jan 22, 2016","182.27","180.48","183.50","179.83","1.65M","4.19"
"Jan 21, 2016","174.94","176.65","177.24","173.02","1.84M","-1.23"
"Jan 20, 2016","177.12","176.38","178.61","171.41","2.16M","-1.36"
"Jan 19, 2016","179.56","182.67","182.67","177.29","2.72M","1.11"
"Jan 15, 2016","177.58","179.04","180.47","175.41","2.28M","-1.51"
"Jan 14, 2016","180.31","180.29","181.48","177.07","1.99M","0.28"
"Jan 13, 2016","179.81","184.34","185.71","178.90","4.38M","-0.60"
"Jan 12, 2016","180.90","178.56","181.71","173.96","6.80M","6.81"
"Jan 11, 2016","169.37","180.43","181.28","166.66","7.95M","-8.94"
"Jan 08, 2016","186.00","191.34","191.57","185.76","1.27M","-0.39"
"Jan 07, 2016","186.73","189.96","192.21","186.50","1.09M","-4.19"
"Jan 06, 2016","194.90","195.07","198.63","193.52","1.21M","-2.23"
"Jan 05, 2016","199.35","199.83","200.48","197.77","1.21M","0.52"
"Jan 04, 2016","198.32","200.62","201.48","194.89","1.41M","-3.26"
"Dec 31, 2015","205.00","207.65","208.75","204.80","452.26K","-1.93"
"Dec 30, 2015","209.04","209.28","210.33","208.42","581.56K","0.18"
"Dec 29, 2015","208.67","206.81","209.05","205.15","698.90K","2.62"
"Dec 28, 2015","203.35","202.74","204.10","201.09","298.48K","-0.01"
"Dec 24, 2015","203.37","205.36","206.92","203.04","133.86K","-0.39"
"Dec 23, 2015","204.17","200.56","204.52","200.12","685.15K","3.91"
"Dec 22, 2015","196.48","196.55","196.75","193.73","790.51K","0.65"
"Dec 21, 2015","195.22","198.02","198.84","194.72","706.62K","-0.80"
"Dec 18, 2015","196.79","197.63","198.64","195.44","981.02K","-1.43"
"Dec 17, 2015","199.64","198.52","202.54","197.14","785.06K","-0.34"
"Dec 16, 2015","200.32","195.30","202.58","195.26","1.59M","5.20"
"Dec 15, 2015","190.41","188.48","191.19","187.50","960.08K","0.99"
"Dec 14, 2015","188.55","191.67","191.72","184.69","1.09M","-1.78"
"Dec 11, 2015","191.97","197.25","206.99","191.20","1.06M","-2.49"
"Dec 10, 2015","196.87","197.87","199.04","196.14","541.58K","-0.55"
"Dec 09, 2015","197.95","200.94","201.19","197.07","581.06K","-1.79"
"Dec 08, 2015","201.55","200.49","202.55","199.61","657.29K","-1.31"
"Dec 07, 2015","204.23","206.02","206.22","202.62","537.09K","-0.75"
"Dec 04, 2015","205.78","204.15","206.54","203.69","610.84K","1.07"
"Dec 03, 2015","203.61","210.44","210.72","202.14","539.90K","-3.38"
"Dec 02, 2015","210.74","213.59","215.05","208.99","612.46K","-0.28"
"Dec 01, 2015","211.34","210.56","211.79","208.65","726.93K","1.43"
"Nov 30, 2015","208.36","211.32","212.00","208.22","832.18K","-0.97"
"Nov 27, 2015","210.40","209.54","212.34","209.54","339.78K","1.03"
"Nov 25, 2015","208.25","205.43","209.27","204.67","740.40K","-0.36"
"Nov 24, 2015","209.00","209.31","213.81","206.03","1.12M","-1.91"
"Nov 23, 2015","213.07","212.54","216.01","212.44","500.77K","-0.17"
"Nov 20, 2015","213.43","213.79","216.30","213.03","624.62K","-1.00"
"Nov 19, 2015","215.58","219.52","219.52","215.03","645.69K","0.47"
"Nov 18, 2015","214.57","213.16","214.90","211.88","572.46K","1.16"
"Nov 17, 2015","212.10","209.87","213.75","209.63","695.81K","2.46"
"Nov 16, 2015","207.01","206.62","207.35","204.25","653.62K","1.68"
"Nov 13, 2015","203.58","203.81","205.75","203.33","858.41K","-1.15"
"Nov 12, 2015","205.94","209.91","210.42","205.62","707.54K","-3.86"
"Nov 11, 2015","214.21","216.23","217.18","213.97","728.29K","-0.37"
"Nov 10, 2015","215.00","211.48","216.13","211.00","843.61K","0.75"
"Nov 09, 2015","213.41","213.34","214.16","211.20","699.21K","-1.21"
"Nov 06, 2015","216.03","214.38","216.95","212.42","669.98K","0.04"
"Nov 05, 2015","215.94","219.76","219.98","215.54","915.69K","-1.05"
"Nov 04, 2015","218.24","219.43","220.23","216.60","981.92K","-0.05"
"Nov 03, 2015","218.36","218.93","220.36","216.24","1.42M","-2.81"
"Nov 02, 2015","224.68","224.81","227.59","223.69","1.53M","-1.04"
"Oct 30, 2015","227.05","226.65","229.38","225.17","1.20M","0.23"
"Oct 29, 2015","226.52","225.75","229.51","223.68","1.36M","-1.97"
"Oct 28, 2015","231.08","228.62","231.32","227.43","1.65M","1.32"
"Oct 27, 2015","228.07","222.50","228.32","222.00","1.93M","7.90"
"Oct 26, 2015","211.38","212.44","214.74","210.33","1.06M","-1.02"
"Oct 23, 2015","213.55","210.86","214.90","209.69","1.49M","4.54"
"Oct 22, 2015","204.27","207.42","207.90","201.34","1.25M","-1.16"
"Oct 21, 2015","206.67","211.45","211.65","201.51","1.74M","-1.37"
"Oct 20, 2015","209.54","214.11","214.26","208.64","1.52M","-2.18"
"Oct 19, 2015","214.20","208.66","215.42","208.60","1.07M","2.18"
"Oct 16, 2015","209.63","208.62","210.76","207.38","560.47K","1.74"
"Oct 15, 2015","206.05","201.56","206.45","201.17","552.42K","2.77"
"Oct 14, 2015","200.50","201.71","202.52","198.95","1.87M","1.85"
